S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_1 ,large_itd,Masker,non-bash,bash,0.328522762565902,4.05960812279672,Pz
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.372588994220006,0.0964582475826895,Pz
mild_master_1 ,small_ild,Target,bash,non-bash,4.01671317726374,-1.84792385548353,Pz
mild_master_1 ,small_ild,Target,non-bash,bash,-0.185319604050545,2.10113157331944,Pz
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.536188100268509,0.233275388191078,Pz
mild_master_1 ,small_ild,Masker,bash,non-bash,2.20451040254398,1.76529309729284,Pz
mild_master_1 ,small_ild,Masker,non-bash,bash,2.31322232186794,4.12579792199863,Pz
mild_master_1 ,small_ild,Masker,non-bash,non-bash,1.34036810212117,-1.33942733904473,Pz
mild_master_1 ,large_ild,Target,bash,non-bash,1.04143455903581,-0.908600307145017,Pz
mild_master_1 ,large_ild,Target,non-bash,bash,0.320974732209475,-0.395305147232153,Pz
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.108390035425744,-1.10766336438132,Pz
mild_master_1 ,large_ild,Masker,bash,non-bash,3.81293528465664,0.50855784083114,Pz
mild_master_1 ,large_ild,Masker,non-bash,bash,-0.732692495247592,3.61396149338587,Pz
mild_master_1 ,large_ild,Masker,non-bash,non-bash,1.9824925839901,1.0891285656772,Pz
mild_master_1 ,small_itd,Target,bash,non-bash,1.96491391998198,-1.73800315832098,PO3
mild_master_1 ,small_itd,Target,non-bash,bash,1.75990125668399,1.38452260687071,PO3
mild_master_1 ,small_itd,Target,non-bash,non-bash,1.27115418323388,1.11190039712064,PO3
mild_master_1 ,small_itd,Masker,bash,non-bash,-0.710202161581428,1.32002792794395,PO3
mild_master_1 ,small_itd,Masker,non-bash,bash,-1.33386981022067,3.14071203339391,PO3
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.809757558657573,0.43027229519574,PO3
mild_master_1 ,large_itd,Target,bash,non-bash,2.67519489367093,2.47820304632187,PO3
mild_master_1 ,large_itd,Target,non-bash,bash,0.552548334747553,2.54918770707316,PO3
mild_master_1 ,large_itd,Target,non-bash,non-bash,1.18302997456162,0.881338088311158,PO3
mild_master_1 ,large_itd,Masker,bash,non-bash,0.319080263972282,0.565727997024854,PO3
mild_master_1 ,large_itd,Masker,non-bash,bash,1.40436174706979,3.62191576533245,PO3
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.583414420721342,0.131402969188827,PO3
mild_master_1 ,small_ild,Target,bash,non-bash,2.92913667373359,-1.17731297947466,PO3
mild_master_1 ,small_ild,Target,non-bash,bash,0.0549240967347508,0.771818331238769,PO3
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.718521182189714,-0.187943709794654,PO3
mild_master_1 ,small_ild,Masker,bash,non-bash,0.526447390832684,0.621181736412374,PO3
mild_master_1 ,small_ild,Masker,non-bash,bash,2.92884476896789,3.1728648107085,PO3
mild_master_1 ,small_ild,Masker,non-bash,non-bash,1.20662146329432,-1.4822315437005,PO3
mild_master_1 ,large_ild,Target,bash,non-bash,1.41543269487137,-1.1284091688217,PO3
mild_master_1 ,large_ild,Target,non-bash,bash,-0.107386417113818,-0.945625249774028,PO3
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.699842945371217,0.432792606077543,PO3
mild_master_1 ,large_ild,Masker,bash,non-bash,0.150816569696454,-0.852033029146054,PO3
mild_master_1 ,large_ild,Masker,non-bash,bash,-0.116119942652143,0.982577321646006,PO3
mild_master_1 ,large_ild,Masker,non-bash,non-bash,1.22118448112507,0.17463140050817,PO3
mild_master_1 ,small_itd,Target,bash,non-bash,0.296984283874432,-0.998055554926395,O1
mild_master_1 ,small_itd,Target,non-bash,bash,1.56057499156279,1.12278956459726,O1
mild_master_1 ,small_itd,Target,non-bash,non-bash,1.01041351580028,0.561875547738151,O1
mild_master_1 ,small_itd,Masker,bash,non-bash,-0.939793297482861,0.836668242790081,O1
mild_master_1 ,small_itd,Masker,non-bash,bash,-0.959076092519411,1.8292043370808,O1
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.564908912350665,-0.0995256560874152,O1
mild_master_1 ,large_itd,Target,bash,non-bash,1.14439509926098,1.51968965636832,O1
mild_master_1 ,large_itd,Target,non-bash,bash,0.14480184117953,1.64283243277007,O1
mild_master_1 ,large_itd,Target,non-bash,non-bash,0.487928614305792,0.769873134559625,O1
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.123495908776919,0.166375903561711,O1
mild_master_1 ,large_itd,Masker,non-bash,bash,1.45368109327374,2.39978410271984,O1
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.346122969268895,-0.312953121113263,O1
mild_master_1 ,small_ild,Target,bash,non-bash,1.85893820658326,-0.675294620543718,O1
mild_master_1 ,small_ild,Target,non-bash,bash,1.00185164418958,0.527857327816032,O1
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.447071240250243,-0.188827564384764,O1
mild_master_1 ,small_ild,Masker,bash,non-bash,0.110806327076121,1.0301461326805,O1
mild_master_1 ,small_ild,Masker,non-bash,bash,2.10775487406386,1.61641798872087,O1
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.892437838253222,-0.996924174537784,O1
mild_master_1 ,large_ild,Target,bash,non-bash,0.531878598541655,-0.428282679078427,O1
mild_master_1 ,large_ild,Target,non-bash,bash,-0.688469360730587,-0.986804070151769,O1
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.521507250160221,0.195475332596438,O1
mild_master_1 ,large_ild,Masker,bash,non-bash,-0.478622345188085,-0.689986655620091,O1
mild_master_1 ,large_ild,Masker,non-bash,bash,0.446583608440731,-0.0084241804221402,O1
mild_master_1 ,large_ild,Masker,non-bash,non-bash,0.956449597277997,0.028651544340649,O1
mild_master_1 ,small_itd,Target,bash,non-bash,0.0713714692741632,-1.7418215494189,Oz
mild_master_1 ,small_itd,Target,non-bash,bash,1.28564694707884,1.28787793815136,Oz
mild_master_1 ,small_itd,Target,non-bash,non-bash,0.567453368055694,0.77624959779758,Oz
mild_master_1 ,small_itd,Masker,bash,non-bash,-0.94050731315381,0.855934337223018,Oz
mild_master_1 ,small_itd,Masker,non-bash,bash,-0.541017822739555,1.31563400831528,Oz
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.150091647612048,-0.34064991405377,Oz
mild_master_1 ,large_itd,Target,bash,non-bash,1.05541305935809,1.6745949115072,Oz
mild_master_1 ,large_itd,Target,non-bash,bash,-0.672126073141893,0.831660479100214,Oz
mild_master_1 ,large_itd,Target,non-bash,non-bash,0.267645125642612,0.586367745271751,Oz
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.00235435205201308,0.940153155575196,Oz
mild_master_1 ,large_itd,Masker,non-bash,bash,1.70515647659248,2.20938977197264,Oz
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.601862697721385,-0.305373175678064,Oz
mild_master_1 ,small_ild,Target,bash,non-bash,1.90982060998678,-0.803477658629417,Oz
mild_master_1 ,small_ild,Target,non-bash,bash,0.763477791668404,0.736190960236958,Oz
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.277006527515042,-0.291465369794542,Oz
mild_master_1 ,small_ild,Masker,bash,non-bash,0.212720395218242,0.921291804110462,Oz
mild_master_1 ,small_ild,Masker,non-bash,bash,2.33396728030509,1.59168300380309,Oz
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.313000170808089,-1.41834915790119,Oz
mild_master_1 ,large_ild,Target,bash,non-bash,0.533825248273763,-0.296998276418828,Oz
mild_master_1 ,large_ild,Target,non-bash,bash,-1.15239732792744,-0.838806551847702,Oz
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.413544044255968,-0.608696972669625,Oz
mild_master_1 ,large_ild,Masker,bash,non-bash,0.581902678354698,-0.572295153228676,Oz
mild_master_1 ,large_ild,Masker,non-bash,bash,0.480955554301972,0.350192436349133,Oz
mild_master_1 ,large_ild,Masker,non-bash,non-bash,1.04598959847267,0.527968258572661,Oz
mild_master_1 ,small_itd,Target,bash,non-bash,-0.0765819176410635,-1.53999651662178,O2
mild_master_1 ,small_itd,Target,non-bash,bash,0.67685859887039,1.83037174304619,O2
mild_master_1 ,small_itd,Target,non-bash,non-bash,-0.0021325299450269,0.456189972616679,O2
mild_master_1 ,small_itd,Masker,bash,non-bash,-1.66705777360885,0.862707598148673,O2
mild_master_1 ,small_itd,Masker,non-bash,bash,-0.686324439343156,0.930130628187482,O2
mild_master_1 ,small_itd,Masker,non-bash,non-bash,0.158396360752257,-0.663988886184834,O2
mild_master_1 ,large_itd,Target,bash,non-bash,0.668853173990335,1.74541681528624,O2
mild_master_1 ,large_itd,Target,non-bash,bash,0.503973800626894,0.221496432233188,O2
mild_master_1 ,large_itd,Target,non-bash,non-bash,0.0974884470948925,0.430759356122512,O2
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.361211150387923,1.37383505855997,O2
mild_master_1 ,large_itd,Masker,non-bash,bash,0.926103246663556,1.54761011866909,O2
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.540510510915904,-0.284772194787967,O2
mild_master_1 ,small_ild,Target,bash,non-bash,1.85531061522663,-0.146100326664746,O2
mild_master_1 ,small_ild,Target,non-bash,bash,0.359838892483995,0.176197909599259,O2
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.0824240327374825,-0.340419852171118,O2
mild_master_1 ,small_ild,Masker,bash,non-bash,-0.418562546067617,0.297252729331905,O2
mild_master_1 ,small_ild,Masker,non-bash,bash,1.90462325620982,1.06560815285063,O2
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.156928647707279,-1.45304030424222,O2
mild_master_1 ,large_ild,Target,bash,non-bash,-0.733429695602427,0.00388246511525296,O2
mild_master_1 ,large_ild,Target,non-bash,bash,-1.91864732492429,-1.00890206054617,O2
mild_master_1 ,large_ild,Target,non-bash,non-bash,-0.0130117752990587,-1.2175181740486,O2
mild_master_1 ,large_ild,Masker,bash,non-bash,0.0793145888430231,-0.695037472467212,O2
mild_master_1 ,large_ild,Masker,non-bash,bash,0.722569558089194,0.012398055843685,O2
mild_master_1 ,large_ild,Masker,non-bash,non-bash,1.12901210546586,0.953638923330152,O2
mild_master_1 ,small_itd,Target,bash,non-bash,1.43832067052523,-0.912683081378539,PO4
mild_master_1 ,small_itd,Target,non-bash,bash,1.01670019460075,2.04418325713452,PO4
mild_master_1 ,small_itd,Target,non-bash,non-bash,-0.14321561106976,0.459352511949573,PO4
mild_master_1 ,small_itd,Masker,bash,non-bash,-0.861830592928109,0.931915518696661,PO4
mild_master_1 ,small_itd,Masker,non-bash,bash,-0.929453043530627,1.51487742618817,PO4
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.1382832940225,-0.30923418619416,PO4
mild_master_1 ,large_itd,Target,bash,non-bash,2.00421012639999,2.82688511258789,PO4
mild_master_1 ,large_itd,Target,non-bash,bash,0.506569301999278,1.11792679197258,PO4
mild_master_1 ,large_itd,Target,non-bash,non-bash,0.47096644901223,0.915576748995038,PO4
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.291417667716742,1.72256007452806,PO4
mild_master_1 ,large_itd,Masker,non-bash,bash,0.451451187874332,2.39364056221463,PO4
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.326261458133193,-0.142283548296784,PO4
mild_master_1 ,small_ild,Target,bash,non-bash,3.20746156588197,-0.290147933885455,PO4
mild_master_1 ,small_ild,Target,non-bash,bash,-0.0988624594750858,1.16147365108842,PO4
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.241890842038275,-0.340477619443508,PO4
mild_master_1 ,small_ild,Masker,bash,non-bash,0.490458680418405,0.924286915294149,PO4
mild_master_1 ,small_ild,Masker,non-bash,bash,1.94972453655468,2.05095437450541,PO4
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.583539409520931,-1.52469698954794,PO4
mild_master_1 ,large_ild,Target,bash,non-bash,-0.421196415766757,0.18657565300769,PO4
mild_master_1 ,large_ild,Target,non-bash,bash,-0.782983140991284,-1.52165725895992,PO4
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.0869378926308174,-1.42270690541926,PO4
mild_master_1 ,large_ild,Masker,bash,non-bash,1.1561133866801,-0.142458047498675,PO4
mild_master_1 ,large_ild,Masker,non-bash,bash,0.347066285947095,1.39133930990229,PO4
mild_master_1 ,large_ild,Masker,non-bash,non-bash,1.56293254405815,1.0756960725192,PO4
mild_master_1 ,small_itd,Target,bash,non-bash,1.84537332480152,-0.0409090154700809,P4
mild_master_1 ,small_itd,Target,non-bash,bash,1.03035187037552,2.17995832106646,P4
mild_master_1 ,small_itd,Target,non-bash,non-bash,-0.363524387385828,0.0828224829114075,P4
mild_master_1 ,small_itd,Masker,bash,non-bash,-0.330990323203581,0.874743911789523,P4
mild_master_1 ,small_itd,Masker,non-bash,bash,-0.982440489094432,1.12171441803618,P4
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.0872955690730702,-0.0267190229225826,P4
mild_master_1 ,large_itd,Target,bash,non-bash,2.25372899110828,3.31559721252748,P4
mild_master_1 ,large_itd,Target,non-bash,bash,0.431324777586593,1.44087602347136,P4
mild_master_1 ,large_itd,Target,non-bash,non-bash,0.396030166880651,1.42410439748269,P4
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.728504956712325,2.04931930144628,P4
mild_master_1 ,large_itd,Masker,non-bash,bash,-0.123792540575519,2.17287602876172,P4
mild_master_1 ,large_itd,Masker,non-bash,non-bash,0.0203732896622994,-0.0106210528303393,P4
mild_master_1 ,small_ild,Target,bash,non-bash,3.82152946732938,0.21731369510293,P4
mild_master_1 ,small_ild,Target,non-bash,bash,-0.443667897085349,1.79343812373422,P4
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.277221983888291,-0.473172482374488,P4
mild_master_1 ,small_ild,Masker,bash,non-bash,0.85545444265008,1.0755534785715,P4
mild_master_1 ,small_ild,Masker,non-bash,bash,1.45735870624582,1.93951159906056,P4
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.640802378224251,-1.22914483278318,P4
mild_master_1 ,large_ild,Target,bash,non-bash,-0.812215567649679,0.919706736283099,P4
mild_master_1 ,large_ild,Target,non-bash,bash,0.0117961574823428,-2.04855652130567,P4
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.0972545136765736,-1.50288069488072,P4
mild_master_1 ,large_ild,Masker,bash,non-bash,0.999349880130852,0.533949131474775,P4
mild_master_1 ,large_ild,Masker,non-bash,bash,0.353517050328462,1.94194347618715,P4
mild_master_1 ,large_ild,Masker,non-bash,non-bash,1.73006123396921,1.18646024922777,P4
mild_master_1 ,small_itd,Target,bash,non-bash,-0.732828964955277,-0.649343556827969,P8
mild_master_1 ,small_itd,Target,non-bash,bash,0.908622285460725,1.27549787181265,P8
mild_master_1 ,small_itd,Target,non-bash,non-bash,-0.332874363998995,-0.417825353356963,P8
mild_master_1 ,small_itd,Masker,bash,non-bash,-0.722890151043733,0.407604474657112,P8
mild_master_1 ,small_itd,Masker,non-bash,bash,0.263066134656348,-0.383945415659649,P8
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.18475993424654,-0.430260549850397,P8
mild_master_1 ,large_itd,Target,bash,non-bash,0.0968802681991032,1.48046929415848,P8
mild_master_1 ,large_itd,Target,non-bash,bash,0.951122842273778,0.347772347140643,P8
mild_master_1 ,large_itd,Target,non-bash,non-bash,-0.109683417257938,0.790531131915458,P8
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.905317204644283,1.07702596550186,P8
mild_master_1 ,large_itd,Masker,non-bash,bash,0.342986645978509,1.60993902538762,P8
mild_master_1 ,large_itd,Masker,non-bash,non-bash,-0.194629637446764,-0.992620155965682,P8
mild_master_1 ,small_ild,Target,bash,non-bash,1.44101879116148,0.53509772233665,P8
mild_master_1 ,small_ild,Target,non-bash,bash,1.09826443422408,-0.160147936145465,P8
mild_master_1 ,small_ild,Target,non-bash,non-bash,-0.220481130313005,-0.73627954485598,P8
mild_master_1 ,small_ild,Masker,bash,non-bash,-0.107505989379504,0.235231696069241,P8
mild_master_1 ,small_ild,Masker,non-bash,bash,1.85340708059569,0.530709735800823,P8
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.185151442829379,-1.13558499730171,P8
mild_master_1 ,large_ild,Target,bash,non-bash,-1.24220235446032,0.47279868163961,P8
mild_master_1 ,large_ild,Target,non-bash,bash,-1.14424448517653,-1.82628021419812,P8
mild_master_1 ,large_ild,Target,non-bash,non-bash,-0.259066535871688,-1.37982463618604,P8
mild_master_1 ,large_ild,Masker,bash,non-bash,-0.99876929359401,0.212326499819756,P8
mild_master_1 ,large_ild,Masker,non-bash,bash,0.677901331626851,0.116863559056883,P8
mild_master_1 ,large_ild,Masker,non-bash,non-bash,0.851498057938511,0.851946633304498,P8
mild_master_1 ,small_itd,Target,bash,non-bash,1.52698902901676,-0.261086094379425,CP6
mild_master_1 ,small_itd,Target,non-bash,bash,0.767525305292186,1.9852320546613,CP6
mild_master_1 ,small_itd,Target,non-bash,non-bash,-0.314426477348551,-0.0699927769020094,CP6
mild_master_1 ,small_itd,Masker,bash,non-bash,0.566628318528334,0.784781657380086,CP6
mild_master_1 ,small_itd,Masker,non-bash,bash,-0.0869048986493087,0.296768865788855,CP6
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.265983060752595,-0.00711547671914934,CP6
mild_master_1 ,large_itd,Target,bash,non-bash,0.736706966374602,2.23133873194456,CP6
mild_master_1 ,large_itd,Target,non-bash,bash,0.639216531233655,0.720210710333453,CP6
mild_master_1 ,large_itd,Target,non-bash,non-bash,0.402902980090736,1.66040880616222,CP6
mild_master_1 ,large_itd,Masker,bash,non-bash,-0.980898783703645,1.86678207755089,CP6
mild_master_1 ,large_itd,Masker,non-bash,bash,0.159371240391876,1.51240332108555,CP6
mild_master_1 ,large_itd,Masker,non-bash,non-bash,0.090196762003487,-0.230476800250492,CP6
mild_master_1 ,small_ild,Target,bash,non-bash,3.08814838320017,1.22929222941399,CP6
mild_master_1 ,small_ild,Target,non-bash,bash,0.199770229629108,0.985421893710182,CP6
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.236877828421972,-0.679956485636976,CP6
mild_master_1 ,small_ild,Masker,bash,non-bash,1.21583923887123,0.618315795402635,CP6
mild_master_1 ,small_ild,Masker,non-bash,bash,1.26694904913505,0.960331338975165,CP6
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.231025211479431,-0.907365512556599,CP6
mild_master_1 ,large_ild,Target,bash,non-bash,-0.98229627444389,1.71442314963391,CP6
mild_master_1 ,large_ild,Target,non-bash,bash,0.110753646263709,-1.91201497675517,CP6
mild_master_1 ,large_ild,Target,non-bash,non-bash,0.105112193609641,-1.41752120651365,CP6
mild_master_1 ,large_ild,Masker,bash,non-bash,-0.302784397321589,0.509165140285211,CP6
mild_master_1 ,large_ild,Masker,non-bash,bash,-0.311145087169564,1.20491128784159,CP6
mild_master_1 ,large_ild,Masker,non-bash,non-bash,0.953732652693802,0.910267884538781,CP6
mild_master_1 ,small_itd,Target,bash,non-bash,3.66925676431921,0.501368353764216,CP2
mild_master_1 ,small_itd,Target,non-bash,bash,1.22792684050167,3.2292515828329,CP2
mild_master_1 ,small_itd,Target,non-bash,non-bash,-0.36175925490704,0.584675752609334,CP2
mild_master_1 ,small_itd,Masker,bash,non-bash,0.59512214075636,0.556636000672976,CP2
mild_master_1 ,small_itd,Masker,non-bash,bash,-1.48456899640037,2.52641645495485,CP2
mild_master_1 ,small_itd,Masker,non-bash,non-bash,-0.0872003525703937,0.216636148491106,CP2
mild_master_1 ,large_itd,Target,bash,non-bash,3.45294349193573,4.21014027467796,CP2
mild_master_1 ,large_itd,Target,non-bash,bash,0.872558739284674,2.60884261147843,CP2
mild_master_1 ,large_itd,Target,non-bash,non-bash,1.0651966617866,1.87339970798461,CP2
mild_master_1 ,large_itd,Masker,bash,non-bash,1.09997173895439,2.54073817610741,CP2
mild_master_1 ,large_itd,Masker,non-bash,bash,-0.0326684025200931,3.09217173836448,CP2
mild_master_1 ,large_itd,Masker,non-bash,non-bash,0.350007616101409,0.548327646152579,CP2
mild_master_1 ,small_ild,Target,bash,non-bash,4.76707707732916,0.132674543559551,CP2
mild_master_1 ,small_ild,Target,non-bash,bash,-0.994800802923384,2.97273212259724,CP2
mild_master_1 ,small_ild,Target,non-bash,non-bash,0.696760856039477,-0.109625710714732,CP2
mild_master_1 ,small_ild,Masker,bash,non-bash,2.66806932457469,2.57865925133228,CP2
mild_master_1 ,small_ild,Masker,non-bash,bash,1.40070385800468,3.48398864401711,CP2
mild_master_1 ,small_ild,Masker,non-bash,non-bash,0.987914415902661,-1.0110626370387,CP2
