S,Condition,Target_Direction,Lead_Stream,Word,WordPosition,Amplitude_1,Amplitude_2,Amplitude_3,Amplitude_4,Amplitude_5,Amplitude_6,Amplitude_7,Amplitude_8,Amplitude_9,Amplitude_10,Amplitude_11,Amplitude_12,Amplitude_13,Amplitude_14,Amplitude_15,Amplitude_16,Amplitude_17,Amplitude_18,Amplitude_19,Amplitude_20,Amplitude_21,Amplitude_22,Amplitude_23,Amplitude_24,Amplitude_25,Amplitude_26,Amplitude_27,Amplitude_28,Amplitude_29,Amplitude_30,Amplitude_31,Amplitude_32
mild_master_8 ,large_itd,R,Masker,"dash,gash",Lag,0.640147463372201,1.41035540509568,0.0145052438945678,1.98037499945198,1.78910748648605,1.07773361456719,0.809212014820564,1.30839327939249,0.660813027649018,0.652642185768385,0.412173877462721,0.426339558288335,0.140491056499665,0.428829648521509,0.93956152594874,0.0999379545498047,0.305020540857009,0.269515364548942,0.161190575045529,-0.13645121120335,0.617617211506416,1.07890885963103,1.77558525416097,0.853975173079948,1.59187663481668,2.3078566695867,2.12995856187125,0.205301821423189,1.69068769275855,0.778782623920165,1.81291045518786,1.38806435441894
mild_master_8 ,small_ild,L,Target,"bash",Lead,3.82534456982905,6.7928687297568,4.33781604620875,6.2591792345047,7.56629560066729,4.30196148886973,4.29873088549594,6.07073111315163,5.30260212445746,4.06707100661433,1.41976523703458,3.98707849517161,5.14832383029315,2.32951336551686,2.09227023076038,2.13636704002108,0.467694892567031,2.79828626160719,3.61499131151608,2.57697925093223,4.87483851033814,5.49669816785929,6.3799707269182,5.21431691184336,5.88605413874801,8.88171787529576,7.61678497280393,4.16908560541211,7.19884907469458,3.74184467172136,7.1250639192912,6.70326875302256
mild_master_8 ,small_ild,R,Target,"bash",Lead,0.102112463968141,1.34599519286837,1.23073251545429,2.19810558216912,2.37854444129126,1.67156628029687,2.16580386672701,1.8787174480302,0.529619803598949,2.49700787493161,2.86009738722018,2.09581765660218,0.721081130845206,1.985543267216,2.92899834726538,1.86908776632377,3.83690348735877,2.54049316814968,1.54548332095146,3.23597671517304,1.8554397216865,1.26106597781181,2.21646418571472,1.97023348467691,1.8845170038087,3.30494104708944,3.00952539273671,0.843975839018822,1.80395068441119,-0.0278140553406307,2.28911795445851,1.2035814004285
mild_master_8 ,small_ild,L,Masker,"bash",Lead,2.77650974619956,4.13527908211663,4.08383291155573,5.07935098901628,4.9940475291676,4.67151183457602,4.19230647597994,3.26266412980973,2.46494343119954,3.38804424045578,3.00324220742498,2.32062040907996,2.08092405304076,2.42270564985654,1.56946175675544,1.76625131898456,2.67196229289448,4.05799816383256,4.75078535789535,4.30967714034376,5.20102391119987,4.05485357557024,5.77942635142614,5.44426005889499,6.52866498440031,5.9045225873826,6.71790237748434,4.13179945756519,4.89511375957065,2.39199068716594,6.35742625263002,3.75265043784702
mild_master_8 ,small_ild,R,Masker,"bash",Lead,1.67244750740273,4.88970167828458,1.22850276210478,4.41120228916407,4.86573636957577,2.7646062645529,2.42504103854299,2.85365150336708,3.30528853620802,1.09844207391143,2.21151562008475,2.235275971038,3.72889454396708,2.32817346070494,1.99480671435595,1.82781569340399,3.56747170963458,2.99301110420908,3.7300296202302,1.52235317416489,4.06279148587159,4.28864673950842,5.55461890782629,3.72938860367451,4.42741171164172,5.5468747520021,5.47542466861861,1.8748516254127,5.39062262858663,1.85760159950171,5.89510549604893,4.78588429731982
mild_master_8 ,small_ild,L,Target,"dash,gash",Lead,2.54699767376806,5.53480405643831,2.61667645851181,4.78890402794769,5.45817880661457,3.78716594754875,4.28162685772041,4.85978027376483,4.85626604893212,4.23073939257517,4.14269325103963,4.65412280533,4.58553968875882,4.4559439931597,3.99335496932102,2.99830443109342,2.84912163859617,3.91128356702253,4.26793755958607,2.82796742118798,4.09662254942591,4.95809602693193,5.26096838878568,4.09243238779521,4.45911453562013,6.0886698892696,5.85843423722184,2.69483857948838,5.50384230582745,2.88595209836075,5.50114105252034,5.4210117018068
mild_master_8 ,small_ild,R,Target,"dash,gash",Lead,1.87674960538523,5.08998545146446,1.69466926027208,4.78718328984307,5.38059881501106,4.41042093986641,4.24956407145396,4.40624383848105,4.46341722009024,4.1124156552083,3.54805718371863,4.05693455202493,4.02247786737963,3.76765227610114,3.16784946433008,2.21849602028759,3.06171451232581,4.57806675876382,4.87455021826697,2.22688388246209,4.8261169038856,4.9701599134311,5.69101004458185,4.00889659448982,4.0568535932854,5.26614761606717,5.10936869919173,1.93389367574314,5.27012461894102,2.63954786730728,4.84287000592075,4.88045419101268
mild_master_8 ,small_ild,L,Masker,"dash,gash",Lead,2.34280257281803,4.94595499776659,2.56069888756389,4.96234927347728,5.27328830361366,3.72430973947048,4.02519602988447,5.04303562584377,4.1565502488897,4.33661210395041,3.19883226205905,3.75683773372855,3.56646123173691,3.15433814525604,3.07449448733103,2.70275760647796,2.6039600484428,3.1722533000367,3.61092013787656,3.04434053216662,4.11658284167449,4.55471255211603,5.07798294425011,4.11620176846073,4.39101615377835,5.97608857977958,5.52308040687016,2.69646062481971,5.14429408340227,2.59585875187601,5.21537900453522,4.74304409651529
mild_master_8 ,small_ild,R,Masker,"dash,gash",Lead,0.980957132442151,3.9221643029286,1.686744787308,3.39555909125208,4.10766904842779,2.66583641950141,3.30065545495252,3.92295252807886,3.93702425744469,3.66733714376671,3.18167642820202,4.14158592929998,3.93469078521057,4.63051445859313,3.00576606732224,2.56776802732337,2.06993059921956,3.37228095469761,3.49066465957318,2.9739298219513,2.92409647819172,3.68524206819988,3.91697756251933,3.21007087166512,3.16781050842988,4.5663936720625,3.57132027065285,1.65219395279144,3.84903511645631,1.61978662297839,3.95457321491794,3.615701952336
mild_master_8 ,small_ild,L,Target,"bash",Lag,-2.60607304013505,-1.05486640516593,-2.08873374182351,-0.99241179227829,-1.23449765541116,-3.06347650593641,0.469485163080449,-0.233057146169701,0.574780979935004,2.08467547990838,4.39326017273932,3.05524528087402,1.40202510661008,4.22106143102354,3.82935544970084,4.20944998215656,3.3642768160421,3.37493869783927,1.36420112604998,0.411917670648925,0.901480840785163,0.389929098742349,-0.559835242981813,0.161726291690554,0.54382113534577,-1.0520369592978,0.170166390282767,-2.26579818190361,-1.06253143840907,-3.89658618338254,-1.12376302359055,-0.685658053475983
mild_master_8 ,small_ild,R,Target,"bash",Lag,1.71094726122819,6.30926853186124,0.261923285273763,3.43556410925729,6.23027376230661,2.92112870495041,4.2737905499223,5.77945706906257,6.18056778783922,5.11436304798374,5.72672703281625,7.20370370691473,6.58000317254624,6.3077801024759,6.58434438163584,5.78622012788599,5.09219018437646,6.08473749052395,6.71192458929954,6.36629999922468,4.69411597468636,5.6163539638767,5.15948956972593,4.32035112845433,2.57099251313643,6.03474614836953,5.37186950677401,0.966421232595072,6.14431495016271,-0.0361848156173508,5.55164398001386,6.37223890694705
mild_master_8 ,small_ild,L,Masker,"bash",Lag,-1.04091405279034,1.77402076747391,2.0795054271981,0.255340773980696,1.11892001314478,-0.566818817631229,2.32983158184932,1.68017524546319,2.88563330422391,3.69267978052517,3.79389411145514,4.8447514962364,4.37760612728832,8.43075367251595,5.35882978124933,4.00763931772211,5.25301490183715,4.97412402747752,3.29892968607473,2.23134995947827,1.34297492805418,2.64395189940274,1.947895860934,1.73609287201703,1.94837394520477,0.171942197359525,2.00885071728256,0.794035971164703,1.67431629490066,1.07132956025365,0.97276121705443,1.86707221020709
mild_master_8 ,small_ild,R,Masker,"bash",Lag,0.684091394501073,3.05481442064047,0.944946923958404,2.42831362996783,3.50948267642941,1.39950192560043,2.5747945659927,2.55790170282125,2.66778165900282,3.00969179027847,2.88902393116483,1.9718514116747,3.19707167787211,1.07904813438654,1.350067840623,2.04304361556258,2.74636091824089,3.24236687432442,3.55945108724492,4.00776460341045,3.47045843675733,4.01875985520227,4.72031640048538,3.17862262044634,2.64526012220553,4.31803236795323,4.56792267944132,1.08109350076744,4.1422970273665,-0.362459065658706,3.48922948858568,3.65654544745173
mild_master_8 ,small_ild,L,Target,"dash,gash",Lag,1.3067136410216,2.85253992195696,1.71473639705849,2.94917878989607,3.30955222276677,2.58080456296677,2.29198687826326,2.44301608365188,2.00192467732863,1.90711677914869,1.12098982714545,1.98007933737396,1.93430734487987,1.6743727021182,1.40186153791831,0.646744502055181,0.380058175225868,0.418077332522299,0.983332207671787,-0.203823356272338,0.902824198602524,1.8348925372444,2.30113808166561,1.30828850996959,1.73355848338033,3.34372584939224,3.76558799867506,1.40409205375664,2.75316153497112,0.266179099706639,3.33662022863116,2.60442783682156
mild_master_8 ,small_ild,R,Target,"dash,gash",Lag,1.24361418613366,3.35337345447755,1.33603958964796,3.05041773986996,3.87103234242676,1.98878643656136,2.35575534302489,3.26547114226155,2.91315739069666,2.71522515732095,1.36531594311608,2.19467378939901,2.47598379951223,0.772320112563614,0.453174153104761,0.760957367326084,0.759342140441102,1.63327659722558,2.166938804034,1.1466427507033,1.77203918422075,2.85717325752839,3.06660151526444,2.12267648198999,2.56515398980083,3.23970005073045,3.29165769183546,1.17507616525754,3.25645694764037,1.31139066591299,3.15471442951296,3.19728997416962
mild_master_8 ,small_ild,L,Masker,"dash,gash",Lag,0.346869063770378,1.88498071654812,0.445178194753416,2.08062270604647,2.21397771940127,1.18319195875755,1.54515586737748,2.24201072009055,1.84395737949308,2.05265550692003,1.13079738191196,1.10983528396585,1.30860558053949,-0.112323479207007,0.236885022986066,0.617858074785589,1.2983964910874,1.63512573399387,1.53631998090954,0.841717223675696,1.30476985920917,1.49401982354594,1.80061938553066,1.15879653377847,1.13021236723596,1.76511065933731,1.66250119733286,0.307459182136661,1.63742362876515,0.619112796442849,1.48257389121003,1.68161986136174
mild_master_8 ,small_ild,R,Masker,"dash,gash",Lag,0.0863238561967885,1.86152528803294,0.214003126690353,1.21663398821655,1.75279373239039,0.712563844324392,1.81935044672672,2.25389555966632,2.0247955574012,2.22454965225658,2.70494296684028,2.65559478452734,2.13907662595528,2.37204819633847,2.03856711148228,1.66234314959982,1.7896962274429,2.35211389319003,1.96906683373402,1.15594676544207,1.57199941461378,2.20969639999279,2.09242377789618,1.48406274015119,1.84558607011602,1.75623025632546,1.9307372185014,-0.0291528638845645,1.94185486392698,-0.302392213734534,1.45172324930906,1.69768101285457
mild_master_8 ,large_ild,L,Target,"bash",Lead,3.02400278477442,2.71683702014741,2.79467749737558,3.70306927107629,3.08461423289208,4.34324989858128,3.2260563565152,3.40740356842677,2.54332195364294,3.02867701933497,-0.109183603454204,1.72986088267394,1.34986997076443,0.151875085064343,-0.779036212535132,0.370231027404467,-1.71645741235642,-0.771033353039197,1.52414559892246,-1.2268479069074,2.92725273044336,3.66008142630259,5.01508185267448,2.89034470490047,4.42698324436233,6.54053717709723,4.54555971139953,3.01813148529757,3.40261315731775,2.38338966667652,3.30663751704352,2.68976244330406
mild_master_8 ,large_ild,R,Target,"bash",Lead,2.93969595261983,5.96833457776478,2.83703095444611,6.96135389719691,6.70209528718676,4.07775607790266,3.46547111741134,4.06030526076044,3.55093976684979,3.05127770985876,1.30114067281996,2.37346338118826,2.68608581934656,3.25140207495008,2.35519781921591,1.61742564312049,1.2846563066755,2.74809441225869,2.66244545366083,1.96237749797957,3.51137389242649,3.69111184733255,4.83452500530652,3.92141097613743,4.26138078314917,7.24973439403943,6.97086840101651,3.1884458818606,6.26842792204448,3.46187124465193,7.24748450773103,5.81968208806855
mild_master_8 ,large_ild,L,Masker,"bash",Lead,3.36243371080075,5.37152931945665,4.86294558750732,5.76744070862021,5.88987371857677,5.36521872292672,4.63521819455283,4.36521987617016,4.32394225842186,3.91279241495899,1.54381489327976,3.18588288554123,3.79269006422588,3.29604151366012,1.56189612033112,2.32375227819596,0.688683470977204,3.45551703550986,3.40680265213762,1.80871495870607,3.64448052910822,4.04995195567608,5.06430874126298,4.38977445874895,5.52456919636045,7.13556641340256,6.67060005345515,4.13284971245698,6.04556359882866,3.04095665259021,6.34591642767191,5.28432410423245
mild_master_8 ,large_ild,R,Masker,"bash",Lead,0.246543610582546,2.70117825148057,1.80170224029191,1.91993345411456,2.19674024289968,0.961375890337691,3.19695532930141,3.7667664544923,3.47377975862853,3.39416746886409,5.19697832453008,3.33545038651447,4.56882320253217,5.93108114417718,3.89189496393106,3.38258451101731,5.28242334541009,5.63315969219013,4.28031551108068,2.65572605631789,4.67778586246529,4.18357670672086,3.63481909888131,3.31110244928574,2.74533567623216,3.14205325136379,2.76880318899544,1.55402282671053,2.989070722035,-0.343809721421222,2.19147684744426,2.91646558289625
mild_master_8 ,large_ild,L,Target,"dash,gash",Lead,1.72771317275559,5.02141951351631,1.285280875628,4.54233363717275,5.28280792938292,3.20031890231558,3.51415121576097,4.81423763946374,4.70524393868363,3.59727510404919,3.0530364243411,4.3948638755893,4.31739781231,4.5907151802907,2.73244220807577,3.11837271520485,3.90295190070772,4.30337462192628,4.24904610512564,2.83087202262795,3.86808775702835,4.7170532422614,5.1639032087675,3.88916773486636,4.04146393458602,6.02960328711035,4.70643733644319,1.61217899947632,5.18007289740267,1.52875216694659,4.73241366285065,4.87401606646149
mild_master_8 ,large_ild,R,Target,"dash,gash",Lead,1.91018828907125,5.26682817516028,1.84271284803719,4.77079314215076,5.43167823611407,3.3190192888161,4.26579540513033,4.76780602843328,4.69430851598075,4.73094667555535,4.42894781265707,4.61675031952662,4.23775554076566,4.60202864051565,3.59166579633776,2.90349995693349,2.76313924474492,3.74087881936952,4.52091252710488,2.94126859779694,4.10143130422805,4.71145518045369,5.12156973029769,4.02904172466226,4.35365944202632,5.4739812740841,5.35324372774001,1.97367833726793,5.27674970048281,1.72591067316947,5.17570939782548,5.07024459876193
mild_master_8 ,large_ild,L,Masker,"dash,gash",Lead,2.29438358405184,4.18483763642165,1.54386566172457,4.35319052747102,4.38282686439604,3.33275119693542,2.88530523134614,3.318495787505,3.28606753808465,2.6320991136713,1.73323593395097,2.69367636575837,2.80018720014617,1.86135366187173,1.96148738162643,1.49041709514035,1.05021079102865,2.33019919669219,3.38925550783737,2.48607824492196,3.42301268894461,3.95229758535113,5.0696174173631,3.73862857704352,4.48600398567227,5.29830628536493,5.34268334761235,2.1333883157906,4.62505012136256,2.21182943931756,4.89453626907756,4.22902544756263
mild_master_8 ,large_ild,R,Masker,"dash,gash",Lead,0.971586781983473,3.69837446139783,1.13753473320786,2.76172899810635,3.73639645162894,2.88968751831931,3.17440467282217,4.09226110492434,3.60137783434926,3.1442951613543,3.11286671818519,3.73887113101628,3.47920754405917,4.01940638568937,2.9577790745667,2.89920220448046,3.47433721325835,4.60028044374622,4.13665424938105,2.24558358453974,2.33316072189078,3.68884885846352,3.69937232051577,2.57524666956493,2.75762155493911,3.48507383210318,3.14034202877356,1.04796193473193,3.73038421917935,1.27834659230952,3.65081153256553,3.44368545060255
mild_master_8 ,large_ild,L,Target,"bash",Lag,1.82059134237515,2.83672932068013,2.76642999441727,2.85190994176805,3.81307850491186,2.31047613983569,2.0007971639959,2.00442669110269,1.67564578900426,1.62559175454311,-0.653194413792272,1.41856756861906,1.57740784913116,0.739953293563416,0.88777437380382,0.0400802844799824,-2.144115783413,-0.337391936260721,0.0138142960412162,-2.76147368716897,0.0876125193530728,1.55164411275283,1.76939077555023,0.683197399103864,1.73799302785293,3.30359635812155,3.25446521347354,2.14001126874308,2.56941403735498,1.37122820141893,3.90649610424634,2.41570039935734
mild_master_8 ,large_ild,R,Target,"bash",Lag,-1.61408543870563,0.727050030515307,-0.353461497596332,-0.663114584627606,0.873207774900255,-0.836811888785589,0.377360880374908,0.666780954315549,0.744289359876088,0.564422401643935,0.823699761714254,1.55811960072744,1.6825223586389,2.66135047376156,1.11148149626596,2.66973044829709,2.57975486772401,3.90468199905895,2.1494101775544,1.92829474522954,0.20814527855033,1.31357695659002,0.905041935898009,0.446482178710756,-0.15621615875335,1.39379988965534,1.57466804555484,-0.880502027415094,1.38463579047294,-1.19911806356339,0.807275590442476,0.628667310589836
mild_master_8 ,large_ild,L,Masker,"bash",Lag,1.09721566047989,4.84668550270946,0.918206877568189,4.54174431832899,5.31423082071192,2.70833832526407,2.94026630866427,3.2457043403337,3.6499792642954,2.68280828650258,3.2744519510189,3.10459901054366,3.22506341563553,3.06400961885933,2.68664743018751,1.90586022218736,-0.907846447800388,0.28514237564151,1.12581663372136,2.71220622468395,1.09748888216099,3.19272425294924,3.74379095309923,2.05758233881798,1.33517319615148,5.85602743785922,5.58752366073993,1.31216138601303,4.97307933278444,0.47508227674901,5.85063616167597,4.54714095291971
