S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_34,small_ild,Masker,non-bash,non-bash,0.966786081226249,0.514060542497196,FC5
mild_master_34,large_ild,Target,bash,non-bash,-0.41139444258478,3.08901084197892,FC5
mild_master_34,large_ild,Target,non-bash,bash,0.794041441909728,-1.69550297048784,FC5
mild_master_34,large_ild,Target,non-bash,non-bash,2.39437767661463,0.236014412707231,FC5
mild_master_34,large_ild,Masker,bash,non-bash,0.611666517704725,0.991869262233376,FC5
mild_master_34,large_ild,Masker,non-bash,bash,1.12486993341069,-1.8064089848807,FC5
mild_master_34,large_ild,Masker,non-bash,non-bash,2.33797135275343,-0.151183460662084,FC5
mild_master_34,small_itd,Target,bash,non-bash,-1.64662346698736,-0.627517958063828,T7
mild_master_34,small_itd,Target,non-bash,bash,0.562122640330741,-1.51404941158092,T7
mild_master_34,small_itd,Target,non-bash,non-bash,0.949661212023214,-0.961959329697726,T7
mild_master_34,small_itd,Masker,bash,non-bash,-0.00597416453740814,0.833921021358533,T7
mild_master_34,small_itd,Masker,non-bash,bash,0.163847051312526,-1.20187376687924,T7
mild_master_34,small_itd,Masker,non-bash,non-bash,0.80497820081382,-0.505510391551873,T7
mild_master_34,large_itd,Target,bash,non-bash,-1.58667887396283,-0.0518793827957577,T7
mild_master_34,large_itd,Target,non-bash,bash,1.9293533327376,-1.67643040709379,T7
mild_master_34,large_itd,Target,non-bash,non-bash,0.938908515525037,-1.4787020497564,T7
mild_master_34,large_itd,Masker,bash,non-bash,-0.279628250151873,0.608601813316345,T7
mild_master_34,large_itd,Masker,non-bash,bash,0.537048594579101,-1.40019992664456,T7
mild_master_34,large_itd,Masker,non-bash,non-bash,1.28932216373617,-1.07661415369135,T7
mild_master_34,small_ild,Target,bash,non-bash,0.70103013291955,1.06652783185244,T7
mild_master_34,small_ild,Target,non-bash,bash,1.29230722474291,-0.458695278332588,T7
mild_master_34,small_ild,Target,non-bash,non-bash,1.16157432869645,0.475414645967593,T7
mild_master_34,small_ild,Masker,bash,non-bash,-0.472885280009359,1.27450580317527,T7
mild_master_34,small_ild,Masker,non-bash,bash,1.83562664700315,-2.17123660115486,T7
mild_master_34,small_ild,Masker,non-bash,non-bash,0.478919187090115,-0.467155460287866,T7
mild_master_34,large_ild,Target,bash,non-bash,-1.25992823329237,2.48145248909791,T7
mild_master_34,large_ild,Target,non-bash,bash,0.412940141366374,-1.67100560799722,T7
mild_master_34,large_ild,Target,non-bash,non-bash,2.13704517849787,-0.00303835821902658,T7
mild_master_34,large_ild,Masker,bash,non-bash,0.386859524374207,0.356292098636429,T7
mild_master_34,large_ild,Masker,non-bash,bash,1.21289761474258,-2.60659581218895,T7
mild_master_34,large_ild,Masker,non-bash,non-bash,1.5871631841667,-1.01958319964986,T7
mild_master_34,small_itd,Target,bash,non-bash,-2.1309155922187,-2.12617814540863,C3
mild_master_34,small_itd,Target,non-bash,bash,0.817545398625922,-2.15974392967021,C3
mild_master_34,small_itd,Target,non-bash,non-bash,1.22046534524118,-1.78478387759315,C3
mild_master_34,small_itd,Masker,bash,non-bash,0.388792691718448,1.44350767122074,C3
mild_master_34,small_itd,Masker,non-bash,bash,0.715798540910085,-1.58692687178651,C3
mild_master_34,small_itd,Masker,non-bash,non-bash,1.27613554261882,-1.28734494856719,C3
mild_master_34,large_itd,Target,bash,non-bash,-2.75727105432087,-0.236526595089171,C3
mild_master_34,large_itd,Target,non-bash,bash,2.41978867068523,-2.1826225367988,C3
mild_master_34,large_itd,Target,non-bash,non-bash,1.05922735564519,-2.26522311039161,C3
mild_master_34,large_itd,Masker,bash,non-bash,-0.537276134714484,0.89487063318491,C3
mild_master_34,large_itd,Masker,non-bash,bash,0.646078794896603,-2.47969529487193,C3
mild_master_34,large_itd,Masker,non-bash,non-bash,1.461623353358,-1.96546600601853,C3
mild_master_34,small_ild,Target,bash,non-bash,1.24686125211418,1.38880662992597,C3
mild_master_34,small_ild,Target,non-bash,bash,1.30202987206743,-0.961935765185255,C3
mild_master_34,small_ild,Target,non-bash,non-bash,1.15650441180204,0.00785954562762311,C3
mild_master_34,small_ild,Masker,bash,non-bash,-1.68614264205098,1.06939334459603,C3
mild_master_34,small_ild,Masker,non-bash,bash,2.96304178326688,-3.89179877182271,C3
mild_master_34,small_ild,Masker,non-bash,non-bash,0.334496865813669,-1.51106450004797,C3
mild_master_34,large_ild,Target,bash,non-bash,-1.86409412284692,2.90561615652508,C3
mild_master_34,large_ild,Target,non-bash,bash,-0.252154937482649,-1.31201353121188,C3
mild_master_34,large_ild,Target,non-bash,non-bash,2.31237649826084,-0.0992583945745558,C3
mild_master_34,large_ild,Masker,bash,non-bash,0.20759752082328,1.2136147758613,C3
mild_master_34,large_ild,Masker,non-bash,bash,1.59114741533995,-3.63036538080165,C3
mild_master_34,large_ild,Masker,non-bash,non-bash,1.77900696829979,-1.96929398208671,C3
mild_master_34,small_itd,Target,bash,non-bash,-2.44518792009667,-1.25202603042616,CP1
mild_master_34,small_itd,Target,non-bash,bash,0.302114783322557,-2.25922963318831,CP1
mild_master_34,small_itd,Target,non-bash,non-bash,0.402536904969983,-1.85630405793677,CP1
mild_master_34,small_itd,Masker,bash,non-bash,-0.390737180615013,0.544825744764371,CP1
mild_master_34,small_itd,Masker,non-bash,bash,-0.817540412272016,-2.93180389375322,CP1
mild_master_34,small_itd,Masker,non-bash,non-bash,0.211778891238159,-1.89487558114118,CP1
mild_master_34,large_itd,Target,bash,non-bash,-3.92802906826138,0.284388370257285,CP1
mild_master_34,large_itd,Target,non-bash,bash,2.0979555017701,-2.9313382253596,CP1
mild_master_34,large_itd,Target,non-bash,non-bash,0.575871313322821,-2.43374835606259,CP1
mild_master_34,large_itd,Masker,bash,non-bash,-1.5173908887757,0.522884225938469,CP1
mild_master_34,large_itd,Masker,non-bash,bash,-0.492074529081583,-3.31077059658244,CP1
mild_master_34,large_itd,Masker,non-bash,non-bash,0.804715673457066,-2.55869879728336,CP1
mild_master_34,small_ild,Target,bash,non-bash,-0.902230427116156,1.8163663751632,CP1
mild_master_34,small_ild,Target,non-bash,bash,0.617552974931103,-1.79262986322667,CP1
mild_master_34,small_ild,Target,non-bash,non-bash,0.87015175695979,-0.81120461945685,CP1
mild_master_34,small_ild,Masker,bash,non-bash,-1.85999191299779,0.485448607057333,CP1
mild_master_34,small_ild,Masker,non-bash,bash,2.451800764146,-4.68830020334968,CP1
mild_master_34,small_ild,Masker,non-bash,non-bash,0.291308654879073,-1.98510634548545,CP1
mild_master_34,large_ild,Target,bash,non-bash,-2.99591281366017,3.5943587451511,CP1
mild_master_34,large_ild,Target,non-bash,bash,0.147918936033403,-1.35401411834023,CP1
mild_master_34,large_ild,Target,non-bash,non-bash,1.82269096477031,-0.174176666645084,CP1
mild_master_34,large_ild,Masker,bash,non-bash,-0.432302307438416,0.521075457187059,CP1
mild_master_34,large_ild,Masker,non-bash,bash,1.00822295519082,-4.15461875019889,CP1
mild_master_34,large_ild,Masker,non-bash,non-bash,1.63920704748782,-2.03834784245408,CP1
mild_master_34,small_itd,Target,bash,non-bash,-1.80131454561886,-0.679542069921368,CP5
mild_master_34,small_itd,Target,non-bash,bash,0.475177000241077,-2.01471309522365,CP5
mild_master_34,small_itd,Target,non-bash,non-bash,0.791268436835824,-1.24055029194561,CP5
mild_master_34,small_itd,Masker,bash,non-bash,-0.530170475556092,0.364543838189407,CP5
mild_master_34,small_itd,Masker,non-bash,bash,0.0180435829692417,-1.57299268038736,CP5
mild_master_34,small_itd,Masker,non-bash,non-bash,0.72541816027,-1.03521638054272,CP5
mild_master_34,large_itd,Target,bash,non-bash,-2.05372140341335,-0.146387774977419,CP5
mild_master_34,large_itd,Target,non-bash,bash,1.64407714187372,-2.18898361368877,CP5
mild_master_34,large_itd,Target,non-bash,non-bash,0.59156686782405,-1.6576241509422,CP5
mild_master_34,large_itd,Masker,bash,non-bash,-0.807721898853779,-0.03176518663764,CP5
mild_master_34,large_itd,Masker,non-bash,bash,0.286642867773771,-1.56279222585261,CP5
mild_master_34,large_itd,Masker,non-bash,non-bash,1.20690827194142,-1.11024964803906,CP5
mild_master_34,small_ild,Target,bash,non-bash,1.10405488215387,1.50174672104418,CP5
mild_master_34,small_ild,Target,non-bash,bash,1.78954056685275,-0.928366643792771,CP5
mild_master_34,small_ild,Target,non-bash,non-bash,1.12629887764235,0.0184600797545819,CP5
mild_master_34,small_ild,Masker,bash,non-bash,-1.17732675229199,1.08415043996647,CP5
mild_master_34,small_ild,Masker,non-bash,bash,1.96259752822683,-2.64183640778065,CP5
mild_master_34,small_ild,Masker,non-bash,non-bash,-0.014243316807245,-1.01596445148125,CP5
mild_master_34,large_ild,Target,bash,non-bash,-1.27226926111513,2.81017820050319,CP5
mild_master_34,large_ild,Target,non-bash,bash,-0.104902540964465,-1.89387440354593,CP5
mild_master_34,large_ild,Target,non-bash,non-bash,2.14247164888175,-0.143215294370032,CP5
mild_master_34,large_ild,Masker,bash,non-bash,8.96011168758074e-05,0.300873556236426,CP5
mild_master_34,large_ild,Masker,non-bash,bash,0.84973347885044,-2.62217069778003,CP5
mild_master_34,large_ild,Masker,non-bash,non-bash,1.23655272134528,-1.43968248284937,CP5
mild_master_34,small_itd,Target,bash,non-bash,-1.31890649928858,-0.56836333019953,P7
mild_master_34,small_itd,Target,non-bash,bash,-0.528923767171008,-1.79200010382115,P7
mild_master_34,small_itd,Target,non-bash,non-bash,0.536725756579595,-0.984127723838357,P7
mild_master_34,small_itd,Masker,bash,non-bash,-0.757658632776954,-0.739142911407081,P7
mild_master_34,small_itd,Masker,non-bash,bash,-0.603484841146403,-1.82478820681572,P7
mild_master_34,small_itd,Masker,non-bash,non-bash,0.123860156875232,-0.966416559507107,P7
mild_master_34,large_itd,Target,bash,non-bash,-1.31229437185658,-0.648490320510334,P7
mild_master_34,large_itd,Target,non-bash,bash,1.29261582575557,-1.68418995058391,P7
mild_master_34,large_itd,Target,non-bash,non-bash,-0.0830064634374086,-1.27642293404518,P7
mild_master_34,large_itd,Masker,bash,non-bash,-1.29144978845492,-0.577811120674014,P7
mild_master_34,large_itd,Masker,non-bash,bash,0.691316656805575,-0.879507579095662,P7
mild_master_34,large_itd,Masker,non-bash,non-bash,0.439643619821904,-1.2191810981766,P7
mild_master_34,small_ild,Target,bash,non-bash,0.0248052739351988,1.09429773807526,P7
mild_master_34,small_ild,Target,non-bash,bash,0.868432838105141,-0.556581736371872,P7
mild_master_34,small_ild,Target,non-bash,non-bash,0.36934706142158,-0.394146674922632,P7
mild_master_34,small_ild,Masker,bash,non-bash,-1.05003923620097,0.442679371591657,P7
mild_master_34,small_ild,Masker,non-bash,bash,0.532388318979994,-1.74483961437611,P7
mild_master_34,small_ild,Masker,non-bash,non-bash,0.0433728918531223,-0.557193668402339,P7
mild_master_34,large_ild,Target,bash,non-bash,-2.000262254609,1.33802183873124,P7
mild_master_34,large_ild,Target,non-bash,bash,0.440563164891735,-1.49674994681151,P7
mild_master_34,large_ild,Target,non-bash,non-bash,1.2145214072832,-0.189778527963584,P7
mild_master_34,large_ild,Masker,bash,non-bash,0.730287351009126,-0.7429927255027,P7
mild_master_34,large_ild,Masker,non-bash,bash,0.461051445689641,-3.16046863425719,P7
mild_master_34,large_ild,Masker,non-bash,non-bash,0.332778600371958,-1.13800032302645,P7
mild_master_34,small_itd,Target,bash,non-bash,-2.32954671337808,-0.981110678691613,P3
mild_master_34,small_itd,Target,non-bash,bash,0.194258679703195,-2.12403859854379,P3
mild_master_34,small_itd,Target,non-bash,non-bash,0.0743756179543708,-1.77747197199425,P3
mild_master_34,small_itd,Masker,bash,non-bash,-1.21305722221732,-0.461174196817658,P3
mild_master_34,small_itd,Masker,non-bash,bash,0.0436044212844637,-2.69583175488644,P3
mild_master_34,small_itd,Masker,non-bash,non-bash,0.30200444860705,-1.70721279899622,P3
mild_master_34,large_itd,Target,bash,non-bash,-3.36164277560181,0.397926056053903,P3
mild_master_34,large_itd,Target,non-bash,bash,1.77068470094989,-2.54519377561604,P3
mild_master_34,large_itd,Target,non-bash,non-bash,0.415292920803894,-1.92996212911347,P3
mild_master_34,large_itd,Masker,bash,non-bash,-1.55456835474819,-0.168540044091642,P3
mild_master_34,large_itd,Masker,non-bash,bash,-0.160522907674313,-2.7209773581475,P3
mild_master_34,large_itd,Masker,non-bash,non-bash,0.635278549280069,-2.13685192028954,P3
mild_master_34,small_ild,Target,bash,non-bash,-0.399417731538415,1.97546985909343,P3
mild_master_34,small_ild,Target,non-bash,bash,0.428644027640211,-1.01910327162514,P3
mild_master_34,small_ild,Target,non-bash,non-bash,0.480351779143546,-0.540253445591408,P3
mild_master_34,small_ild,Masker,bash,non-bash,-2.15766217792407,0.194301039911807,P3
mild_master_34,small_ild,Masker,non-bash,bash,2.13493664248827,-3.55581744402013,P3
mild_master_34,small_ild,Masker,non-bash,non-bash,-0.192737478174661,-1.49921713421906,P3
mild_master_34,large_ild,Target,bash,non-bash,-2.46281435459852,2.57394087970257,P3
mild_master_34,large_ild,Target,non-bash,bash,-0.231523001338205,-1.96180489890037,P3
mild_master_34,large_ild,Target,non-bash,non-bash,1.63618428010171,-0.0992091508479569,P3
mild_master_34,large_ild,Masker,bash,non-bash,-0.449496961105615,0.32321780876567,P3
mild_master_34,large_ild,Masker,non-bash,bash,1.07292612344027,-3.38124966939029,P3
mild_master_34,large_ild,Masker,non-bash,non-bash,1.05922049445025,-1.9293232673675,P3
mild_master_34,small_itd,Target,bash,non-bash,-2.12468178758496,-0.187443429859061,Pz
mild_master_34,small_itd,Target,non-bash,bash,-0.118180081660443,-2.14074758909484,Pz
mild_master_34,small_itd,Target,non-bash,non-bash,0.194076299667358,-1.17156398094815,Pz
mild_master_34,small_itd,Masker,bash,non-bash,-1.02283893034539,-0.107551274042238,Pz
mild_master_34,small_itd,Masker,non-bash,bash,-0.975312521225876,-3.01874089183079,Pz
mild_master_34,small_itd,Masker,non-bash,non-bash,-0.259265676161339,-1.46050857619993,Pz
mild_master_34,large_itd,Target,bash,non-bash,-4.09562793811162,0.821184179749754,Pz
mild_master_34,large_itd,Target,non-bash,bash,2.00520652605266,-1.93772513313991,Pz
mild_master_34,large_itd,Target,non-bash,non-bash,0.408619310998398,-1.64755384369173,Pz
mild_master_34,large_itd,Masker,bash,non-bash,-2.18605869624764,0.137936978563666,Pz
mild_master_34,large_itd,Masker,non-bash,bash,-0.88844928316772,-3.57822916261852,Pz
mild_master_34,large_itd,Masker,non-bash,non-bash,0.652004890388822,-2.53722724760436,Pz
mild_master_34,small_ild,Target,bash,non-bash,-2.16229403324425,1.87149709492922,Pz
mild_master_34,small_ild,Target,non-bash,bash,0.465971468832899,-1.67758166006905,Pz
mild_master_34,small_ild,Target,non-bash,non-bash,0.876955316653688,-1.49965371146002,Pz
mild_master_34,small_ild,Masker,bash,non-bash,-1.4376212971285,0.319209401216358,Pz
mild_master_34,small_ild,Masker,non-bash,bash,2.51845104672173,-4.20596659868322,Pz
mild_master_34,small_ild,Masker,non-bash,non-bash,0.370235126279295,-1.93201250356475,Pz
mild_master_34,large_ild,Target,bash,non-bash,-3.34946663488944,3.14710453603003,Pz
mild_master_34,large_ild,Target,non-bash,bash,0.931062620012991,-0.850782564907305,Pz
mild_master_34,large_ild,Target,non-bash,non-bash,1.58636815860046,-0.439216529267041,Pz
mild_master_34,large_ild,Masker,bash,non-bash,-0.75803875218456,0.0124178207168976,Pz
mild_master_34,large_ild,Masker,non-bash,bash,0.826945366749638,-3.10195717027313,Pz
mild_master_34,large_ild,Masker,non-bash,non-bash,1.47139536395021,-1.48583102719569,Pz
mild_master_34,small_itd,Target,bash,non-bash,-1.72937506335346,-0.228751078561733,PO3
mild_master_34,small_itd,Target,non-bash,bash,-0.0204765634333834,-1.85895769402702,PO3
mild_master_34,small_itd,Target,non-bash,non-bash,0.0784035600989843,-1.01459364016279,PO3
mild_master_34,small_itd,Masker,bash,non-bash,-1.5607177095657,-0.614416982436722,PO3
mild_master_34,small_itd,Masker,non-bash,bash,-0.435004047304392,-2.69715590129296,PO3
mild_master_34,small_itd,Masker,non-bash,non-bash,-0.282525245958361,-1.63316717232096,PO3
mild_master_34,large_itd,Target,bash,non-bash,-2.69285255663925,0.795752126640744,PO3
mild_master_34,large_itd,Target,non-bash,bash,1.12571192587294,-1.74222429976231,PO3
mild_master_34,large_itd,Target,non-bash,non-bash,0.263130954447864,-1.67780720247091,PO3
mild_master_34,large_itd,Masker,bash,non-bash,-2.54238703072071,-0.215889869742095,PO3
mild_master_34,large_itd,Masker,non-bash,bash,-0.0461655240505934,-2.47084920976311,PO3
mild_master_34,large_itd,Masker,non-bash,non-bash,0.405865745134141,-1.82898559462126,PO3
mild_master_34,small_ild,Target,bash,non-bash,-1.38440148189664,2.13387117102742,PO3
mild_master_34,small_ild,Target,non-bash,bash,0.649121949140062,-1.71711819612599,PO3
mild_master_34,small_ild,Target,non-bash,non-bash,0.403961765038148,-1.32230722299059,PO3
mild_master_34,small_ild,Masker,bash,non-bash,-1.2487328030169,0.239038384798914,PO3
mild_master_34,small_ild,Masker,non-bash,bash,2.00275404041118,-3.25303169343066,PO3
mild_master_34,small_ild,Masker,non-bash,non-bash,-0.0379394993578133,-1.15335745289922,PO3
mild_master_34,large_ild,Target,bash,non-bash,-2.81393992404143,2.56809850474199,PO3
mild_master_34,large_ild,Target,non-bash,bash,0.135918034757337,-0.789506494998932,PO3
mild_master_34,large_ild,Target,non-bash,non-bash,1.35422224125524,-0.265260589721165,PO3
mild_master_34,large_ild,Masker,bash,non-bash,-0.452411552580694,-0.352103362822284,PO3
mild_master_34,large_ild,Masker,non-bash,bash,0.424054841383507,-2.59970619615756,PO3
mild_master_34,large_ild,Masker,non-bash,non-bash,1.06737210030511,-1.6644324144684,PO3
mild_master_34,small_itd,Target,bash,non-bash,-0.64925798263989,0.0638497791792217,O1
mild_master_34,small_itd,Target,non-bash,bash,-0.61947910950539,-1.56342429899155,O1
mild_master_34,small_itd,Target,non-bash,non-bash,-0.130283230135767,-1.18386120819788,O1
mild_master_34,small_itd,Masker,bash,non-bash,-1.1322315111079,-0.852121428061615,O1
mild_master_34,small_itd,Masker,non-bash,bash,-0.442212973203924,-1.75824643961257,O1
mild_master_34,small_itd,Masker,non-bash,non-bash,-0.632353591960052,-1.24672179135783,O1
mild_master_34,large_itd,Target,bash,non-bash,-1.98745861079958,0.54928347422017,O1
mild_master_34,large_itd,Target,non-bash,bash,1.02535583522262,-1.1003139849843,O1
mild_master_34,large_itd,Target,non-bash,non-bash,0.192050592795662,-1.46280158602673,O1
mild_master_34,large_itd,Masker,bash,non-bash,-2.89594823732972,-0.11284666262567,O1
